Name,MeetingName,MeetingTime,IsWearingBlinkers,Place,Going
Affirmed,Aintree,07/07/2021 13:20,FALSE,6,Firm
War Admiral,Aintree,07/07/2021 13:20,FALSE,4,Firm
Alysheba,Aintree,07/07/2021 13:20,TRUE,5,Firm
Greyhound,Aintree,07/07/2021 13:20,FALSE,7,Firm
Real Quiet,Aintree,07/07/2021 13:20,FALSE,1,Firm
Amberlee House,Uttoxeter,07/07/2021 14:20,FALSE,8,Good
Bahram,Uttoxeter,07/07/2021 14:20,FALSE,6,Good
Bret Hanover,Uttoxeter,07/07/2021 14:20,FALSE,4,Good
Slow Dance,Uttoxeter,07/07/2021 14:20,FALSE,5,Good
Pleasant Colony,Uttoxeter,07/07/2021 14:20,TRUE,7,Good
Majestic Prince,Uttoxeter,07/07/2021 14:20,FALSE,3,Good
Assault,Uttoxeter,07/07/2021 14:20,FALSE,1,Good
Red Marauder,Uttoxeter,07/07/2021 14:20,FALSE,2,Good
Tim Tam,Sedgefield,10/07/2021 15:20,FALSE,4,Firm
Assault,Sedgefield,10/07/2021 15:20,FALSE,2,Firm
Greyhound,Sedgefield,10/07/2021 15:20,FALSE,7,Firm
Admiral Pete,Sedgefield,10/07/2021 15:20,FALSE,6,Firm
Red Fox,Sedgefield,10/07/2021 15:20,FALSE,5,Firm
Seattle Slew,Sedgefield,10/07/2021 15:20,TRUE,1,Firm
Dan Patch,Sedgefield,10/07/2021 15:20,FALSE,3,Firm
Brigadier Gerard,Kempton,12/07/2021 12:20,FALSE,5,Good
Isinglass,Kempton,12/07/2021 12:20,FALSE,4,Good
Swaps,Kempton,12/07/2021 12:20,FALSE,1,Good
Northern Dancer,Kempton,12/07/2021 12:20,TRUE,6,Good
Bahram,Kempton,12/07/2021 12:20,FALSE,7,Good
Niatross,Kempton,12/07/2021 12:20,TRUE,2,Good
Red Fox,Kempton,12/07/2021 12:20,FALSE,3,Good
Gallant Fox,Kempton,12/07/2021 12:20,FALSE,8,Good
Seabiscuit,Sedgefield,15/07/2021 12:20,FALSE,5,Good
Swaps,Sedgefield,15/07/2021 12:20,TRUE,1,Good
Silver Charm,Sedgefield,15/07/2021 12:20,FALSE,6,Good
Brigadier Gerard,Sedgefield,15/07/2021 12:20,FALSE,3,Good
Messenger,Sedgefield,15/07/2021 12:20,TRUE,2,Good
Exterminator,Sedgefield,15/07/2021 12:20,TRUE,4,Good
Smarty Jones,Sedgefield,16/07/2021 13:20,FALSE,4,Firm
Omaha,Sedgefield,16/07/2021 13:20,FALSE,7,Firm
Kincsem,Sedgefield,16/07/2021 13:20,FALSE,5,Firm
Fifinella,Sedgefield,16/07/2021 13:20,TRUE,8,Firm
Count Fleet,Sedgefield,16/07/2021 13:20,FALSE,1,Firm
Canonero II,Sedgefield,16/07/2021 13:20,TRUE,3,Firm
Northern Dancer,Sedgefield,16/07/2021 13:20,FALSE,6,Firm
Gainsborough,Sedgefield,16/07/2021 13:20,TRUE,9,Firm
Real Quiet,Sedgefield,16/07/2021 13:20,FALSE,2,Firm
Spectacular Bid,Kempton,16/07/2021 14:25,FALSE,5,Good
Charismatic,Kempton,16/07/2021 14:25,FALSE,7,Good
Native Dancer,Kempton,16/07/2021 14:25,FALSE,4,Good
Slow Dance,Kempton,16/07/2021 14:25,FALSE,2,Good
Fairway,Kempton,16/07/2021 14:25,FALSE,1,Good
Funny Cide,Kempton,16/07/2021 14:25,FALSE,6,Good
Brigadier Gerard,Kempton,16/07/2021 14:25,FALSE,3,Good
Tim Tam,Worcester,16/07/2021 15:40,TRUE,2,Firm
Sunday Silence,Worcester,16/07/2021 15:40,FALSE,5,Firm
Exterminator,Worcester,16/07/2021 15:40,TRUE,4,Firm
Carry Back,Worcester,16/07/2021 15:40,FALSE,3,Firm
Messenger,Worcester,16/07/2021 15:40,FALSE,1,Firm
Count Fleet,Chepstow,19/07/2021 16:55,FALSE,1,Good
Pleasant Colony,Chepstow,19/07/2021 16:55,FALSE,8,Good
Niatross,Chepstow,19/07/2021 16:55,FALSE,2,Good
Sunday Silence,Chepstow,19/07/2021 16:55,FALSE,6,Good
Gainsborough,Chepstow,19/07/2021 16:55,FALSE,7,Good
Bret Hanover,Chepstow,19/07/2021 16:55,FALSE,3,Good
Red Rum,Chepstow,19/07/2021 16:55,TRUE,5,Good
Slow Dance,Chepstow,19/07/2021 16:55,FALSE,4,Good
Greyhound,Redcar,19/07/2021 13:10,FALSE,4,Firm
War Admiral,Redcar,19/07/2021 13:10,FALSE,2,Firm
Tim Tam,Redcar,19/07/2021 13:10,FALSE,1,Firm
Gainsborough,Redcar,19/07/2021 13:10,FALSE,6,Firm
Funny Cide,Redcar,19/07/2021 13:10,FALSE,7,Firm
Brigadier Gerard,Redcar,19/07/2021 13:10,TRUE,3,Firm
Fifinella,Redcar,19/07/2021 13:10,FALSE,5,Firm
Gainsborough,Beverley,19/07/2021 12:20,FALSE,7,Good
Real Quiet,Beverley,19/07/2021 12:20,FALSE,1,Good
Omaha,Beverley,19/07/2021 12:20,FALSE,5,Good
Tim Tam,Beverley,19/07/2021 12:20,FALSE,2,Good
Isinglass,Beverley,19/07/2021 12:20,TRUE,3,Good
Fifinella,Beverley,19/07/2021 12:20,FALSE,6,Good
Last Orders,Beverley,19/07/2021 12:20,FALSE,4,Good
Funny Cide,Doncaster,21/07/2021 13:20,TRUE,11,Good
Bret Hanover,Doncaster,21/07/2021 13:20,TRUE,2,Good
Pensive,Doncaster,21/07/2021 13:20,FALSE,7,Good
Kincsem,Doncaster,21/07/2021 13:20,FALSE,8,Good
Red Rum,Doncaster,21/07/2021 13:20,TRUE,5,Good
Pleasant Colony,Doncaster,21/07/2021 13:20,FALSE,10,Good
Party Politics,Doncaster,21/07/2021 13:20,FALSE,1,Good
Seabiscuit,Doncaster,21/07/2021 13:20,FALSE,9,Good
Greyhound,Doncaster,21/07/2021 13:20,FALSE,6,Good
Slow Dance,Doncaster,21/07/2021 13:20,FALSE,4,Good
Niatross,Doncaster,21/07/2021 13:20,FALSE,3,Good
Affirmed,Kempton,21/07/2021 13:40,FALSE,4,Firm
Pretty Polly,Kempton,21/07/2021 13:40,FALSE,6,Firm
Blue Peter,Kempton,21/07/2021 13:40,FALSE,1,Firm
Kauai King,Kempton,21/07/2021 13:40,FALSE,5,Firm
War Admiral,Kempton,21/07/2021 13:40,FALSE,2,Firm
Isinglass,Kempton,21/07/2021 13:40,TRUE,3,Firm
Citation,Aintree,21/07/2021 12:45,FALSE,4,Firm
Nevele Pride,Aintree,21/07/2021 12:45,FALSE,7,Firm
Red Rum,Aintree,21/07/2021 12:45,FALSE,2,Firm
Sunday Silence,Aintree,21/07/2021 12:45,FALSE,5,Firm
Brigadier Gerard,Aintree,21/07/2021 12:45,FALSE,3,Firm
War Admiral,Aintree,21/07/2021 12:45,TRUE,1,Firm
Izanami,Aintree,21/07/2021 12:45,FALSE,6,Firm
War Emblem,Beverley,22/07/2021 14:50,TRUE,2,Good
Alysheba,Beverley,22/07/2021 14:50,FALSE,3,Good
Kauai King,Beverley,22/07/2021 14:50,FALSE,4,Good
Greyhound,Beverley,22/07/2021 14:50,FALSE,5,Good
Nevele Pride,Beverley,22/07/2021 14:50,FALSE,7,Good
Seabiscuit,Beverley,22/07/2021 14:50,FALSE,6,Good
Real Quiet,Beverley,22/07/2021 14:50,FALSE,1,Good
War Admiral,Beverley,26/07/2021 15:50,FALSE,3,Firm
Dan Patch,Beverley,26/07/2021 15:50,FALSE,1,Firm
Red Marauder,Beverley,26/07/2021 15:50,FALSE,2,Firm
Bahram,Beverley,26/07/2021 15:50,TRUE,8,Firm
Last Orders,Beverley,26/07/2021 15:50,FALSE,7,Firm
Alysheba,Beverley,26/07/2021 15:50,FALSE,5,Firm
Sir Barton,Beverley,26/07/2021 15:50,TRUE,9,Firm
Kauai King,Beverley,26/07/2021 15:50,FALSE,6,Firm
Niatross,Beverley,26/07/2021 15:50,FALSE,4,Firm
Charismatic,Worcester,30/07/2021 13:50,FALSE,8,Firm
Isinglass,Worcester,30/07/2021 13:50,TRUE,3,Firm
Native Dancer,Worcester,30/07/2021 13:50,FALSE,6,Firm
Bret Hanover,Worcester,30/07/2021 13:50,FALSE,2,Firm
Admiral Pete,Worcester,30/07/2021 13:50,TRUE,4,Firm
Pensive,Worcester,30/07/2021 13:50,FALSE,5,Firm
Count Fleet,Worcester,30/07/2021 13:50,FALSE,1,Firm
Nevele Pride,Worcester,30/07/2021 13:50,FALSE,7,Firm
Red Marauder,Wolverhapton,03/08/2021 13:50,TRUE,2,Firm
Real Quiet,Wolverhapton,03/08/2021 13:50,FALSE,1,Firm
Bret Hanover,Wolverhapton,03/08/2021 13:50,TRUE,5,Firm
Pensive,Wolverhapton,03/08/2021 13:50,FALSE,7,Firm
Majestic Prince,Wolverhapton,03/08/2021 13:50,FALSE,4,Firm
Omaha,Wolverhapton,03/08/2021 13:50,TRUE,9,Firm
Sunday Silence,Wolverhapton,03/08/2021 13:50,FALSE,8,Firm
Exterminator,Wolverhapton,03/08/2021 13:50,FALSE,6,Firm
Swaps,Wolverhapton,03/08/2021 13:50,TRUE,3,Firm
Amberlee House,Wolverhapton,03/08/2021 13:50,FALSE,10,Firm
Party Politics,Doncaster,07/08/2021 14:50,FALSE,1,Firm
Dan Patch,Doncaster,07/08/2021 14:50,FALSE,2,Firm
Exterminator,Doncaster,07/08/2021 14:50,FALSE,4,Firm
Kauai King,Doncaster,07/08/2021 14:50,FALSE,3,Firm
Pleasant Colony,Doncaster,07/08/2021 14:50,FALSE,5,Firm
Gainsborough,Newcastle,08/08/2021 12:50,FALSE,7,Good
Red Rum,Newcastle,08/08/2021 12:50,FALSE,5,Good
Count Fleet,Newcastle,08/08/2021 12:50,TRUE,1,Good
Red Marauder,Newcastle,08/08/2021 12:50,FALSE,2,Good
Kauai King,Newcastle,08/08/2021 12:50,FALSE,6,Good
Alysheba,Newcastle,08/08/2021 12:50,TRUE,3,Good
Silver Charm,Newcastle,08/08/2021 12:50,FALSE,8,Good
Isinglass,Newcastle,08/08/2021 12:50,FALSE,4,Good
Admiral Pete,Sedgefield,10/08/2021 14:00,FALSE,4,Firm
Pretty Polly,Sedgefield,10/08/2021 14:00,FALSE,7,Firm
Gallant Fox,Sedgefield,10/08/2021 14:00,FALSE,8,Firm
Bahram,Sedgefield,10/08/2021 14:00,TRUE,6,Firm
Greyhound,Sedgefield,10/08/2021 14:00,FALSE,5,Firm
Seabiscuit,Sedgefield,10/08/2021 14:00,FALSE,9,Firm
Tim Tam,Sedgefield,10/08/2021 14:00,FALSE,2,Firm
Dan Patch,Sedgefield,10/08/2021 14:00,TRUE,1,Firm
Amberlee House,Sedgefield,10/08/2021 14:00,FALSE,10,Firm
War Admiral,Sedgefield,10/08/2021 14:00,FALSE,3,Firm
Exterminator,Redcar,10/08/2021 14:15,TRUE,5,Firm
Greyhound,Redcar,10/08/2021 14:15,FALSE,4,Firm
Bahram,Redcar,10/08/2021 14:15,FALSE,6,Firm
Nevele Pride,Redcar,10/08/2021 14:15,FALSE,8,Firm
Red Marauder,Redcar,10/08/2021 14:15,FALSE,2,Firm
Real Quiet,Redcar,10/08/2021 14:15,FALSE,1,Firm
Amberlee House,Redcar,10/08/2021 14:15,TRUE,9,Firm
Brigadier Gerard,Redcar,10/08/2021 14:15,FALSE,3,Firm
Omaha,Redcar,10/08/2021 14:15,TRUE,7,Firm
Assault,Huntingdon,14/08/2021 14:20,FALSE,2,Firm
Red Rum,Huntingdon,14/08/2021 14:20,FALSE,6,Firm
Admiral Pete,Huntingdon,14/08/2021 14:20,TRUE,7,Firm
Blue Peter,Huntingdon,14/08/2021 14:20,FALSE,1,Firm
War Emblem,Huntingdon,14/08/2021 14:20,FALSE,5,Firm
Swaps,Huntingdon,14/08/2021 14:20,FALSE,3,Firm
War Admiral,Huntingdon,14/08/2021 14:20,TRUE,4,Firm
Secretariat,Newcastle,18/08/2021 14:25,FALSE,10,Firm
Greyhound,Newcastle,18/08/2021 14:25,FALSE,7,Firm
Assault,Newcastle,18/08/2021 14:25,FALSE,2,Firm
Silver Charm,Newcastle,18/08/2021 14:25,FALSE,11,Firm
Smarty Jones,Newcastle,18/08/2021 14:25,FALSE,6,Firm
Citation,Newcastle,18/08/2021 14:25,TRUE,5,Firm
Seattle Slew,Newcastle,18/08/2021 14:25,FALSE,1,Firm
Pensive,Newcastle,18/08/2021 14:25,FALSE,8,Firm
Fairway,Newcastle,18/08/2021 14:25,FALSE,3,Firm
Whirlaway,Newcastle,18/08/2021 14:25,FALSE,4,Firm
Gallant Fox,Newcastle,18/08/2021 14:25,FALSE,9,Firm
Swaps,Ludlow,19/08/2021 15:45,FALSE,3,Good
Fifinella,Ludlow,19/08/2021 15:45,FALSE,9,Good
Affirmed,Ludlow,19/08/2021 15:45,FALSE,6,Good
War Emblem,Ludlow,19/08/2021 15:45,FALSE,5,Good
Native Dancer,Ludlow,19/08/2021 15:45,FALSE,7,Good
Bret Hanover,Ludlow,19/08/2021 15:45,FALSE,4,Good
Red Marauder,Ludlow,19/08/2021 15:45,FALSE,2,Good
Party Politics,Ludlow,19/08/2021 15:45,FALSE,1,Good
Northern Dancer,Ludlow,19/08/2021 15:45,TRUE,8,Good
Seattle Slew,Newcastle,22/08/2021 14:50,TRUE,1,Firm
Niatross,Newcastle,22/08/2021 14:50,FALSE,3,Firm
Slow Dance,Newcastle,22/08/2021 14:50,FALSE,4,Firm
Last Orders,Newcastle,22/08/2021 14:50,TRUE,8,Firm
Isinglass,Newcastle,22/08/2021 14:50,FALSE,5,Firm
Fairway,Newcastle,22/08/2021 14:50,TRUE,2,Firm
Seabiscuit,Newcastle,22/08/2021 14:50,TRUE,10,Firm
Greyhound,Newcastle,22/08/2021 14:50,TRUE,9,Firm
Citation,Newcastle,22/08/2021 14:50,FALSE,7,Firm
Affirmed,Newcastle,22/08/2021 14:50,FALSE,6,Firm
Nevele Pride,Newcastle,22/08/2021 14:50,FALSE,11,Firm
Alysheba,Wolverhapton,25/08/2021 14:55,FALSE,5,Firm
Funny Cide,Wolverhapton,25/08/2021 14:55,FALSE,10,Firm
Hambletonian,Wolverhapton,25/08/2021 14:55,FALSE,6,Firm
Blue Peter,Wolverhapton,25/08/2021 14:55,FALSE,2,Firm
Count Fleet,Wolverhapton,25/08/2021 14:55,FALSE,1,Firm
Spectacular Bid,Wolverhapton,25/08/2021 14:55,FALSE,8,Firm
Pleasant Colony,Wolverhapton,25/08/2021 14:55,TRUE,9,Firm
Slow Dance,Wolverhapton,25/08/2021 14:55,FALSE,4,Firm
Exterminator,Wolverhapton,25/08/2021 14:55,FALSE,7,Firm
Seattle Slew,Wolverhapton,25/08/2021 14:55,FALSE,3,Firm
Bret Hanover,Worcester,27/08/2021 14:15,TRUE,3,Good
Spectacular Bid,Worcester,27/08/2021 14:15,FALSE,6,Good
Amberlee House,Worcester,27/08/2021 14:15,FALSE,9,Good
Exterminator,Worcester,27/08/2021 14:15,FALSE,5,Good
Alysheba,Worcester,27/08/2021 14:15,FALSE,4,Good
Nevele Pride,Worcester,27/08/2021 14:15,FALSE,7,Good
Party Politics,Worcester,27/08/2021 14:15,FALSE,1,Good
Swaps,Worcester,27/08/2021 14:15,TRUE,2,Good
Silver Charm,Worcester,27/08/2021 14:15,FALSE,8,Good
Tim Tam,Chepstow,28/08/2021 12:30,FALSE,5,Good
Swaps,Chepstow,28/08/2021 12:30,TRUE,2,Good
Seattle Slew,Chepstow,28/08/2021 12:30,FALSE,3,Good
Omaha,Chepstow,28/08/2021 12:30,FALSE,10,Good
Native Dancer,Chepstow,28/08/2021 12:30,FALSE,8,Good
Pensive,Chepstow,28/08/2021 12:30,FALSE,7,Good
Seabiscuit,Chepstow,28/08/2021 12:30,FALSE,9,Good
Real Quiet,Chepstow,28/08/2021 12:30,FALSE,1,Good
Admiral Pete,Chepstow,28/08/2021 12:30,FALSE,6,Good
Red Marauder,Chepstow,28/08/2021 12:30,FALSE,4,Good
Assault,Huntingdon,29/08/2021 13:35,TRUE,1,Good
Pensive,Huntingdon,29/08/2021 13:35,FALSE,6,Good
Isinglass,Huntingdon,29/08/2021 13:35,FALSE,4,Good
Northern Dancer,Huntingdon,29/08/2021 13:35,FALSE,7,Good
Seabiscuit,Huntingdon,29/08/2021 13:35,TRUE,8,Good
Swaps,Huntingdon,29/08/2021 13:35,FALSE,2,Good
Amberlee House,Huntingdon,29/08/2021 13:35,FALSE,9,Good
Whirlaway,Huntingdon,29/08/2021 13:35,FALSE,3,Good
Last Orders,Huntingdon,29/08/2021 13:35,FALSE,5,Good
Real Quiet,Doncaster,31/08/2021 12:50,FALSE,1,Firm
Red Rum,Doncaster,31/08/2021 12:50,FALSE,6,Firm
Dan Patch,Doncaster,31/08/2021 12:50,FALSE,2,Firm
War Admiral,Doncaster,31/08/2021 12:50,FALSE,5,Firm
Canonero II,Doncaster,31/08/2021 12:50,TRUE,4,Firm
Tim Tam,Doncaster,31/08/2021 12:50,TRUE,3,Firm
Gainsborough,Doncaster,31/08/2021 12:50,FALSE,8,Firm
Last Orders,Doncaster,31/08/2021 12:50,FALSE,7,Firm
Seabiscuit,Redcar,31/08/2021 12:00,TRUE,8,Good
Assault,Redcar,31/08/2021 12:00,FALSE,1,Good
Citation,Redcar,31/08/2021 12:00,FALSE,6,Good
Native Dancer,Redcar,31/08/2021 12:00,TRUE,7,Good
Pretty Polly,Redcar,31/08/2021 12:00,FALSE,9,Good
Majestic Prince,Redcar,31/08/2021 12:00,FALSE,4,Good
Red Rum,Redcar,31/08/2021 12:00,TRUE,5,Good
Mahmoud,Redcar,31/08/2021 12:00,FALSE,3,Good
Whirlaway,Redcar,31/08/2021 12:00,TRUE,2,Good
Count Fleet,Chepstow,03/09/2021 13:10,FALSE,1,Firm
Pleasant Colony,Chepstow,03/09/2021 13:10,FALSE,10,Firm
Gainsborough,Chepstow,03/09/2021 13:10,TRUE,7,Firm
Mahmoud,Chepstow,03/09/2021 13:10,TRUE,3,Firm
Spectacular Bid,Chepstow,03/09/2021 13:10,FALSE,8,Firm
Bret Hanover,Chepstow,03/09/2021 13:10,FALSE,5,Firm
Nevele Pride,Chepstow,03/09/2021 13:10,FALSE,9,Firm
Carry Back,Chepstow,03/09/2021 13:10,FALSE,6,Firm
Assault,Chepstow,03/09/2021 13:10,TRUE,2,Firm
War Admiral,Chepstow,03/09/2021 13:10,FALSE,4,Firm
Fairway,Worcester,05/09/2021 14:10,FALSE,3,Firm
Dan Patch,Worcester,05/09/2021 14:10,FALSE,2,Firm
Alysheba,Worcester,05/09/2021 14:10,FALSE,6,Firm
Isinglass,Worcester,05/09/2021 14:10,FALSE,5,Firm
Sir Barton,Worcester,05/09/2021 14:10,FALSE,8,Firm
Secretariat,Worcester,05/09/2021 14:10,FALSE,7,Firm
Seattle Slew,Worcester,05/09/2021 14:10,FALSE,1,Firm
War Admiral,Worcester,05/09/2021 14:10,TRUE,4,Firm
Dan Patch,Epsom Downs,08/09/2021 13:10,FALSE,2,Good
Brigadier Gerard,Epsom Downs,08/09/2021 13:10,FALSE,3,Good
Gainsborough,Epsom Downs,08/09/2021 13:10,FALSE,5,Good
Blue Peter,Epsom Downs,08/09/2021 13:10,TRUE,1,Good
Pretty Polly,Epsom Downs,08/09/2021 13:10,TRUE,4,Good
Isinglass,Ludlow,08/09/2021 13:20,FALSE,2,Firm
Sunday Silence,Ludlow,08/09/2021 13:20,FALSE,7,Firm
Admiral Pete,Ludlow,08/09/2021 13:20,FALSE,3,Firm
Silver Charm,Ludlow,08/09/2021 13:20,FALSE,8,Firm
Greyhound,Ludlow,08/09/2021 13:20,FALSE,4,Firm
Hambletonian,Ludlow,08/09/2021 13:20,TRUE,5,Firm
War Emblem,Ludlow,08/09/2021 13:20,FALSE,1,Firm
Northern Dancer,Ludlow,08/09/2021 13:20,FALSE,6,Firm
Spectacular Bid,Kempton,11/09/2021 13:20,FALSE,8,Good
Fifinella,Kempton,11/09/2021 13:20,FALSE,7,Good
Greyhound,Kempton,11/09/2021 13:20,FALSE,5,Good
Pensive,Kempton,11/09/2021 13:20,FALSE,6,Good
Niatross,Kempton,11/09/2021 13:20,FALSE,2,Good
Amberlee House,Kempton,11/09/2021 13:20,TRUE,9,Good
Seattle Slew,Kempton,11/09/2021 13:20,TRUE,1,Good
Bret Hanover,Kempton,11/09/2021 13:20,FALSE,3,Good
Red Rum,Kempton,11/09/2021 13:20,FALSE,4,Good
Majestic Prince,Worcester,15/09/2021 13:30,FALSE,2,Good
Brigadier Gerard,Worcester,15/09/2021 13:30,FALSE,3,Good
Swaps,Worcester,15/09/2021 13:30,FALSE,1,Good
Hambletonian,Worcester,15/09/2021 13:30,TRUE,6,Good
Kauai King,Worcester,15/09/2021 13:30,FALSE,5,Good
Smarty Jones,Worcester,15/09/2021 13:30,FALSE,4,Good
Amberlee House,Worcester,15/09/2021 13:30,FALSE,7,Good
Izanami,Chester,15/09/2021 13:40,FALSE,9,Firm
Smarty Jones,Chester,15/09/2021 13:40,FALSE,8,Firm
Citation,Chester,15/09/2021 13:40,FALSE,7,Firm
Bret Hanover,Chester,15/09/2021 13:40,FALSE,3,Firm
Gainsborough,Chester,15/09/2021 13:40,FALSE,10,Firm
Affirmed,Chester,15/09/2021 13:40,FALSE,6,Firm
Red Marauder,Chester,15/09/2021 13:40,FALSE,1,Firm
Canonero II,Chester,15/09/2021 13:40,TRUE,4,Firm
Majestic Prince,Chester,15/09/2021 13:40,FALSE,2,Firm
Alysheba,Chester,15/09/2021 13:40,FALSE,5,Firm
Gainsborough,Worcester,19/09/2021 14:40,TRUE,4,Good
Sunday Silence,Worcester,19/09/2021 14:40,FALSE,2,Good
Pleasant Colony,Worcester,19/09/2021 14:40,FALSE,5,Good
Slow Dance,Worcester,19/09/2021 14:40,FALSE,1,Good
Seabiscuit,Worcester,19/09/2021 14:40,FALSE,3,Good
Sir Barton,Worcester,19/09/2021 14:40,FALSE,6,Good
Northern Dancer,Chester,22/09/2021 13:45,FALSE,7,Firm
Whirlaway,Chester,22/09/2021 13:45,FALSE,4,Firm
Assault,Chester,22/09/2021 13:45,FALSE,2,Firm
Slow Dance,Chester,22/09/2021 13:45,FALSE,5,Firm
Citation,Chester,22/09/2021 13:45,FALSE,6,Firm
Omaha,Chester,22/09/2021 13:45,FALSE,8,Firm
Count Fleet,Chester,22/09/2021 13:45,FALSE,1,Firm
Tim Tam,Chester,22/09/2021 13:45,FALSE,3,Firm
Isinglass,Sedgefield,26/09/2021 12:45,FALSE,4,Firm
Smarty Jones,Sedgefield,26/09/2021 12:45,FALSE,6,Firm
Greyhound,Sedgefield,26/09/2021 12:45,FALSE,7,Firm
Niatross,Sedgefield,26/09/2021 12:45,FALSE,3,Firm
Citation,Sedgefield,26/09/2021 12:45,FALSE,5,Firm
Hambletonian,Sedgefield,26/09/2021 12:45,FALSE,8,Firm
Count Fleet,Sedgefield,26/09/2021 12:45,FALSE,1,Firm
Assault,Sedgefield,26/09/2021 12:45,FALSE,2,Firm
Nevele Pride,Worcester,29/09/2021 14:00,TRUE,7,Firm
Mahmoud,Worcester,29/09/2021 14:00,FALSE,3,Firm
Sunday Silence,Worcester,29/09/2021 14:00,FALSE,6,Firm
Whirlaway,Worcester,29/09/2021 14:00,FALSE,4,Firm
Assault,Worcester,29/09/2021 14:00,FALSE,1,Firm
Charismatic,Worcester,29/09/2021 14:00,FALSE,8,Firm
Red Marauder,Worcester,29/09/2021 14:00,FALSE,2,Firm
Exterminator,Worcester,29/09/2021 14:00,FALSE,5,Firm
Brigadier Gerard,Uttoxeter,01/10/2021 12:00,FALSE,5,Firm
Citation,Uttoxeter,01/10/2021 12:00,FALSE,6,Firm
Mahmoud,Uttoxeter,01/10/2021 12:00,FALSE,2,Firm
Exterminator,Uttoxeter,01/10/2021 12:00,FALSE,8,Firm
Spectacular Bid,Uttoxeter,01/10/2021 12:00,FALSE,10,Firm
Nevele Pride,Uttoxeter,01/10/2021 12:00,TRUE,9,Firm
Hambletonian,Uttoxeter,01/10/2021 12:00,FALSE,7,Firm
Red Rum,Uttoxeter,01/10/2021 12:00,TRUE,3,Firm
Swaps,Uttoxeter,01/10/2021 12:00,FALSE,1,Firm
Charismatic,Uttoxeter,01/10/2021 12:00,FALSE,11,Firm
Slow Dance,Uttoxeter,01/10/2021 12:00,FALSE,4,Firm
Red Rum,Sedgefield,02/10/2021 12:15,FALSE,3,Firm
Fifinella,Sedgefield,02/10/2021 12:15,TRUE,10,Firm
Admiral Pete,Sedgefield,02/10/2021 12:15,TRUE,2,Firm
Kincsem,Sedgefield,02/10/2021 12:15,FALSE,9,Firm
Bahram,Sedgefield,02/10/2021 12:15,FALSE,6,Firm
Last Orders,Sedgefield,02/10/2021 12:15,FALSE,5,Firm
Native Dancer,Sedgefield,02/10/2021 12:15,FALSE,7,Firm
Smarty Jones,Sedgefield,02/10/2021 12:15,FALSE,4,Firm
Pretty Polly,Sedgefield,02/10/2021 12:15,FALSE,8,Firm
Red Fox,Sedgefield,02/10/2021 12:15,TRUE,1,Firm
Red Marauder,Epsom Downs,05/10/2021 12:30,FALSE,1,Firm
Bret Hanover,Epsom Downs,05/10/2021 12:30,TRUE,2,Firm
Northern Dancer,Epsom Downs,05/10/2021 12:30,FALSE,4,Firm
Exterminator,Epsom Downs,05/10/2021 12:30,FALSE,3,Firm
Pleasant Colony,Epsom Downs,05/10/2021 12:30,FALSE,6,Firm
Sir Barton,Epsom Downs,05/10/2021 12:30,FALSE,7,Firm
