Name,MeetingName,MeetingTime,IsWearingBlinkers,Place,Going
Nevele Pride,Uttoxeter,07/01/2022 13:10,FALSE,10,Heavy
Seattle Slew,Uttoxeter,07/01/2022 13:10,FALSE,2,Heavy
Fairway,Uttoxeter,07/01/2022 13:10,FALSE,3,Heavy
Sunday Silence,Sedgefield,10/01/2022 12:20,TRUE,5,Soft
Northern Dancer,Sedgefield,10/01/2022 12:20,TRUE,4,Soft
Sir Barton,Sedgefield,10/01/2022 12:20,FALSE,7,Soft
Mahmoud,Sedgefield,10/01/2022 12:20,TRUE,1,Soft
Izanami,Sedgefield,10/01/2022 12:20,FALSE,6,Soft
Assault,Sedgefield,10/01/2022 12:20,FALSE,2,Soft
Smarty Jones,Sedgefield,10/01/2022 12:20,FALSE,3,Soft
Slow Dance,Kempton,13/01/2022 12:40,FALSE,4,Heavy
Messenger,Kempton,13/01/2022 12:40,FALSE,3,Heavy
Fifinella,Kempton,13/01/2022 12:40,FALSE,8,Heavy
Exterminator,Kempton,13/01/2022 12:40,FALSE,6,Heavy
Count Fleet,Kempton,13/01/2022 12:40,FALSE,1,Heavy
Pensive,Kempton,13/01/2022 12:40,FALSE,7,Heavy
Last Orders,Kempton,13/01/2022 12:40,FALSE,5,Heavy
Charismatic,Kempton,13/01/2022 12:40,FALSE,9,Heavy
Fairway,Kempton,13/01/2022 12:40,FALSE,2,Heavy
Seabiscuit,Haydock,17/01/2022 12:00,TRUE,3,Soft
Omaha,Haydock,17/01/2022 12:00,FALSE,4,Soft
Seattle Slew,Haydock,17/01/2022 12:00,FALSE,1,Soft
Sir Barton,Haydock,17/01/2022 12:00,FALSE,5,Soft
Whirlaway,Haydock,17/01/2022 12:00,FALSE,2,Soft
Funny Cide,Haydock,17/01/2022 12:00,FALSE,6,Soft
Admiral Pete,Aintree,21/01/2022 14:20,TRUE,2,Good
Swaps,Aintree,21/01/2022 14:20,TRUE,1,Good
Funny Cide,Aintree,21/01/2022 14:20,FALSE,5,Good
Exterminator,Aintree,21/01/2022 14:20,FALSE,3,Good
Sir Barton,Aintree,21/01/2022 14:20,FALSE,4,Good
Real Quiet,Doncaster,25/01/2022 13:35,FALSE,1,Good
Sir Barton,Doncaster,25/01/2022 13:35,TRUE,5,Good
Alysheba,Doncaster,25/01/2022 13:35,FALSE,3,Good
Gainsborough,Doncaster,25/01/2022 13:35,FALSE,4,Good
Isinglass,Doncaster,25/01/2022 13:35,FALSE,2,Good
Isinglass,Aintree,25/01/2022 13:50,TRUE,3,Good
Count Fleet,Aintree,25/01/2022 13:50,FALSE,1,Good
Izanami,Aintree,25/01/2022 13:50,FALSE,7,Good
Secretariat,Aintree,25/01/2022 13:50,FALSE,6,Good
Bahram,Aintree,25/01/2022 13:50,FALSE,5,Good
Admiral Pete,Aintree,25/01/2022 13:50,FALSE,4,Good
Amberlee House,Aintree,25/01/2022 13:50,FALSE,8,Good
Messenger,Aintree,25/01/2022 13:50,FALSE,2,Good
Bret Hanover,Wolverhapton,28/01/2022 14:05,FALSE,5,Soft
Seattle Slew,Wolverhapton,28/01/2022 14:05,TRUE,1,Soft
Mahmoud,Wolverhapton,28/01/2022 14:05,FALSE,2,Soft
Isinglass,Wolverhapton,28/01/2022 14:05,TRUE,6,Soft
Native Dancer,Wolverhapton,28/01/2022 14:05,TRUE,9,Soft
Hambletonian,Wolverhapton,28/01/2022 14:05,FALSE,8,Soft
Citation,Wolverhapton,28/01/2022 14:05,FALSE,7,Soft
War Admiral,Wolverhapton,28/01/2022 14:05,FALSE,4,Soft
Majestic Prince,Wolverhapton,28/01/2022 14:05,FALSE,3,Soft
Tim Tam,Doncaster,31/01/2022 14:05,TRUE,2,Soft
Niatross,Doncaster,31/01/2022 14:05,TRUE,3,Soft
Real Quiet,Doncaster,31/01/2022 14:05,FALSE,1,Soft
Red Fox,Doncaster,31/01/2022 14:05,FALSE,5,Soft
Sunday Silence,Doncaster,31/01/2022 14:05,FALSE,8,Soft
Nevele Pride,Doncaster,31/01/2022 14:05,TRUE,9,Soft
Native Dancer,Doncaster,31/01/2022 14:05,FALSE,6,Soft
Gallant Fox,Doncaster,31/01/2022 14:05,FALSE,7,Soft
Bret Hanover,Doncaster,31/01/2022 14:05,FALSE,4,Soft
Omaha,Wolverhapton,04/02/2022 15:10,FALSE,5,Good
Mahmoud,Wolverhapton,04/02/2022 15:10,FALSE,3,Good
Assault,Wolverhapton,04/02/2022 15:10,TRUE,1,Good
Funny Cide,Wolverhapton,04/02/2022 15:10,FALSE,6,Good
Greyhound,Wolverhapton,04/02/2022 15:10,FALSE,4,Good
Red Marauder,Wolverhapton,04/02/2022 15:10,FALSE,2,Good
Hambletonian,Chester,05/02/2022 13:15,FALSE,5,Soft
Citation,Chester,05/02/2022 13:15,FALSE,4,Soft
War Admiral,Chester,05/02/2022 13:15,TRUE,2,Soft
Alysheba,Chester,05/02/2022 13:15,FALSE,3,Soft
Party Politics,Chester,05/02/2022 13:15,FALSE,1,Soft
Kincsem,Chester,05/02/2022 13:15,FALSE,6,Soft
Silver Charm,Chester,05/02/2022 13:15,FALSE,7,Soft
Tim Tam,Chester,06/02/2022 12:20,FALSE,3,Good
Amberlee House,Chester,06/02/2022 12:20,FALSE,8,Good
Hambletonian,Chester,06/02/2022 12:20,FALSE,5,Good
Pensive,Chester,06/02/2022 12:20,FALSE,6,Good
Assault,Chester,06/02/2022 12:20,FALSE,1,Good
Fifinella,Chester,06/02/2022 12:20,FALSE,7,Good
Swaps,Chester,06/02/2022 12:20,FALSE,2,Good
Affirmed,Chester,06/02/2022 12:20,FALSE,4,Good
Charismatic,Sedgefield,08/02/2022 12:40,FALSE,7,Soft
Fairway,Sedgefield,08/02/2022 12:40,FALSE,2,Soft
Pleasant Colony,Sedgefield,08/02/2022 12:40,FALSE,6,Soft
Last Orders,Sedgefield,08/02/2022 12:40,FALSE,4,Soft
Gainsborough,Sedgefield,08/02/2022 12:40,FALSE,5,Soft
Seattle Slew,Sedgefield,08/02/2022 12:40,TRUE,1,Soft
Tim Tam,Sedgefield,08/02/2022 12:40,FALSE,3,Soft
Niatross,Newcastle,12/02/2022 12:45,FALSE,1,Soft
Seabiscuit,Newcastle,12/02/2022 12:45,FALSE,5,Soft
Citation,Newcastle,12/02/2022 12:45,FALSE,3,Soft
Red Fox,Newcastle,12/02/2022 12:45,FALSE,2,Soft
Pensive,Newcastle,12/02/2022 12:45,FALSE,4,Soft
Spectacular Bid,Newcastle,12/02/2022 12:45,FALSE,6,Soft
Charismatic,Newcastle,12/02/2022 12:45,FALSE,7,Soft
Northern Dancer,Kempton,15/02/2022 13:45,FALSE,7,Heavy
Seattle Slew,Kempton,15/02/2022 13:45,FALSE,1,Heavy
Alysheba,Kempton,15/02/2022 13:45,FALSE,5,Heavy
Canonero II,Kempton,15/02/2022 13:45,FALSE,3,Heavy
Affirmed,Kempton,15/02/2022 13:45,FALSE,6,Heavy
Red Rum,Kempton,15/02/2022 13:45,FALSE,4,Heavy
Messenger,Kempton,15/02/2022 13:45,FALSE,2,Heavy
Tim Tam,Worcester,15/02/2022 13:05,FALSE,2,Heavy
Smarty Jones,Worcester,15/02/2022 13:05,FALSE,4,Heavy
Brigadier Gerard,Worcester,15/02/2022 13:05,FALSE,3,Heavy
Last Orders,Worcester,15/02/2022 13:05,TRUE,5,Heavy
Party Politics,Worcester,15/02/2022 13:05,FALSE,1,Heavy
Whirlaway,Kempton,16/02/2022 13:10,FALSE,3,Good
Sir Barton,Kempton,16/02/2022 13:10,FALSE,7,Good
Spectacular Bid,Kempton,16/02/2022 13:10,FALSE,6,Good
Red Marauder,Kempton,16/02/2022 13:10,FALSE,1,Good
Majestic Prince,Kempton,16/02/2022 13:10,FALSE,2,Good
Red Fox,Kempton,16/02/2022 13:10,FALSE,4,Good
Omaha,Kempton,16/02/2022 13:10,FALSE,5,Good
Kauai King,Beverley,18/02/2022 14:20,FALSE,5,Good
Dan Patch,Beverley,18/02/2022 14:20,FALSE,2,Good
Bret Hanover,Beverley,18/02/2022 14:20,TRUE,4,Good
Mahmoud,Beverley,18/02/2022 14:20,FALSE,3,Good
Blue Peter,Beverley,18/02/2022 14:20,FALSE,1,Good
Sunday Silence,Beverley,18/02/2022 14:20,FALSE,6,Good
Amberlee House,Beverley,18/02/2022 14:20,TRUE,9,Good
Secretariat,Beverley,18/02/2022 14:20,FALSE,7,Good
Sir Barton,Beverley,18/02/2022 14:20,FALSE,8,Good
Admiral Pete,Ludlow,19/02/2022 14:30,FALSE,4,Soft
Seabiscuit,Ludlow,19/02/2022 14:30,TRUE,6,Soft
Niatross,Ludlow,19/02/2022 14:30,FALSE,3,Soft
Fairway,Ludlow,19/02/2022 14:30,FALSE,2,Soft
Seattle Slew,Ludlow,19/02/2022 14:30,FALSE,1,Soft
Omaha,Ludlow,19/02/2022 14:30,FALSE,7,Soft
Pleasant Colony,Ludlow,19/02/2022 14:30,FALSE,8,Soft
Sunday Silence,Ludlow,19/02/2022 14:30,FALSE,5,Soft
Admiral Pete,Beverley,21/02/2022 12:35,FALSE,4,Heavy
Funny Cide,Beverley,21/02/2022 12:35,TRUE,6,Heavy
Canonero II,Beverley,21/02/2022 12:35,FALSE,3,Heavy
Pleasant Colony,Beverley,21/02/2022 12:35,FALSE,8,Heavy
Smarty Jones,Beverley,21/02/2022 12:35,TRUE,5,Heavy
Count Fleet,Beverley,21/02/2022 12:35,FALSE,1,Heavy
Silver Charm,Beverley,21/02/2022 12:35,FALSE,7,Heavy
Swaps,Beverley,21/02/2022 12:35,TRUE,2,Heavy
Omaha,Kempton,21/02/2022 12:50,FALSE,4,Soft
Fairway,Kempton,21/02/2022 12:50,TRUE,1,Soft
Count Fleet,Kempton,21/02/2022 12:50,FALSE,2,Soft
Messenger,Kempton,21/02/2022 12:50,TRUE,3,Soft
Pleasant Colony,Kempton,21/02/2022 12:50,FALSE,5,Soft
Red Rum,Haydock,22/02/2022 12:50,FALSE,4,Good
Carry Back,Haydock,22/02/2022 12:50,FALSE,5,Good
Gainsborough,Haydock,22/02/2022 12:50,FALSE,7,Good
Canonero II,Haydock,22/02/2022 12:50,TRUE,3,Good
Blue Peter,Haydock,22/02/2022 12:50,FALSE,1,Good
Pensive,Haydock,22/02/2022 12:50,FALSE,6,Good
Seattle Slew,Haydock,22/02/2022 12:50,FALSE,2,Good
Pensive,Uttoxeter,24/02/2022 13:00,TRUE,5,Good
Red Fox,Uttoxeter,24/02/2022 13:00,FALSE,3,Good
Blue Peter,Uttoxeter,24/02/2022 13:00,FALSE,1,Good
Slow Dance,Uttoxeter,24/02/2022 13:00,TRUE,2,Good
Pleasant Colony,Uttoxeter,24/02/2022 13:00,FALSE,7,Good
Kincsem,Uttoxeter,24/02/2022 13:00,FALSE,6,Good
Carry Back,Uttoxeter,24/02/2022 13:00,FALSE,4,Good
Northern Dancer,Wolverhapton,25/02/2022 13:20,FALSE,5,Good
Red Fox,Wolverhapton,25/02/2022 13:20,FALSE,3,Good
Real Quiet,Wolverhapton,25/02/2022 13:20,TRUE,1,Good
War Admiral,Wolverhapton,25/02/2022 13:20,FALSE,2,Good
Citation,Wolverhapton,25/02/2022 13:20,FALSE,4,Good
Mahmoud,Chester,28/02/2022 14:20,FALSE,2,Heavy
Last Orders,Chester,28/02/2022 14:20,FALSE,5,Heavy
Sunday Silence,Chester,28/02/2022 14:20,FALSE,6,Heavy
War Admiral,Chester,28/02/2022 14:20,FALSE,3,Heavy
Funny Cide,Chester,28/02/2022 14:20,TRUE,7,Heavy
Amberlee House,Chester,28/02/2022 14:20,TRUE,8,Heavy
Smarty Jones,Chester,28/02/2022 14:20,FALSE,4,Heavy
Assault,Chester,28/02/2022 14:20,TRUE,1,Heavy
Sunday Silence,Newcastle,04/03/2022 12:30,FALSE,5,Good
Pensive,Newcastle,04/03/2022 12:30,TRUE,3,Good
Blue Peter,Newcastle,04/03/2022 12:30,FALSE,1,Good
Carry Back,Newcastle,04/03/2022 12:30,FALSE,2,Good
Secretariat,Newcastle,04/03/2022 12:30,TRUE,4,Good
Seabiscuit,Worcester,04/03/2022 12:40,FALSE,4,Good
Dan Patch,Worcester,04/03/2022 12:40,FALSE,1,Good
Carry Back,Worcester,04/03/2022 12:40,FALSE,3,Good
Tim Tam,Worcester,04/03/2022 12:40,FALSE,2,Good
Izanami,Worcester,04/03/2022 12:40,FALSE,5,Good
War Emblem,Chepstow,08/03/2022 14:50,FALSE,3,Good
Smarty Jones,Chepstow,08/03/2022 14:50,FALSE,5,Good
Hambletonian,Chepstow,08/03/2022 14:50,FALSE,6,Good
Red Fox,Chepstow,08/03/2022 14:50,FALSE,2,Good
Secretariat,Chepstow,08/03/2022 14:50,FALSE,7,Good
Party Politics,Chepstow,08/03/2022 14:50,FALSE,1,Good
Brigadier Gerard,Chepstow,08/03/2022 14:50,FALSE,4,Good
Canonero II,Chester,10/03/2022 13:50,FALSE,2,Firm
Admiral Pete,Chester,10/03/2022 13:50,FALSE,4,Firm
Last Orders,Chester,10/03/2022 13:50,FALSE,5,Firm
Isinglass,Chester,10/03/2022 13:50,FALSE,3,Firm
Messenger,Chester,10/03/2022 13:50,FALSE,1,Firm
Secretariat,Chester,10/03/2022 13:50,FALSE,6,Firm
Red Fox,Haydock,10/03/2022 13:05,FALSE,3,Good
Messenger,Haydock,10/03/2022 13:05,FALSE,2,Good
Brigadier Gerard,Haydock,10/03/2022 13:05,FALSE,5,Good
Dan Patch,Haydock,10/03/2022 13:05,FALSE,1,Good
Seabiscuit,Haydock,10/03/2022 13:05,FALSE,6,Good
Alysheba,Haydock,10/03/2022 13:05,FALSE,4,Good
Count Fleet,Worcester,12/03/2022 13:05,FALSE,1,Good
Gallant Fox,Worcester,12/03/2022 13:05,FALSE,4,Good
Fifinella,Worcester,12/03/2022 13:05,FALSE,6,Good
Funny Cide,Worcester,12/03/2022 13:05,FALSE,7,Good
Red Rum,Worcester,12/03/2022 13:05,FALSE,3,Good
Messenger,Worcester,12/03/2022 13:05,FALSE,2,Good
Seabiscuit,Worcester,12/03/2022 13:05,FALSE,5,Good
Carry Back,Wolverhapton,13/03/2022 12:10,FALSE,4,Firm
Slow Dance,Wolverhapton,13/03/2022 12:10,TRUE,2,Firm
Admiral Pete,Wolverhapton,13/03/2022 12:10,FALSE,3,Firm
Assault,Wolverhapton,13/03/2022 12:10,FALSE,1,Firm
Kincsem,Wolverhapton,13/03/2022 12:10,FALSE,5,Firm
Admiral Pete,Haydock,13/03/2022 13:30,FALSE,2,Firm
Kauai King,Haydock,13/03/2022 13:30,FALSE,4,Firm
Canonero II,Haydock,13/03/2022 13:30,FALSE,1,Firm
Gallant Fox,Haydock,13/03/2022 13:30,TRUE,5,Firm
Carry Back,Haydock,13/03/2022 13:30,FALSE,3,Firm
Secretariat,Haydock,13/03/2022 13:30,FALSE,6,Firm
Charismatic,Haydock,13/03/2022 13:30,FALSE,7,Firm
Sir Barton,Epsom Downs,15/03/2022 14:45,FALSE,5,Firm
Citation,Epsom Downs,15/03/2022 14:45,FALSE,4,Firm
Assault,Epsom Downs,15/03/2022 14:45,FALSE,1,Firm
Canonero II,Epsom Downs,15/03/2022 14:45,TRUE,2,Firm
Alysheba,Epsom Downs,15/03/2022 14:45,FALSE,3,Firm
Whirlaway,Redcar,18/03/2022 13:50,TRUE,2,Firm
Bahram,Redcar,18/03/2022 13:50,TRUE,5,Firm
Canonero II,Redcar,18/03/2022 13:50,FALSE,3,Firm
Fifinella,Redcar,18/03/2022 13:50,FALSE,6,Firm
Red Fox,Redcar,18/03/2022 13:50,FALSE,4,Firm
Assault,Redcar,18/03/2022 13:50,FALSE,1,Firm
Red Marauder,Huntingdon,22/03/2022 12:50,FALSE,1,Firm
Bret Hanover,Huntingdon,22/03/2022 12:50,FALSE,4,Firm
Northern Dancer,Huntingdon,22/03/2022 12:50,FALSE,7,Firm
Tim Tam,Huntingdon,22/03/2022 12:50,FALSE,3,Firm
Funny Cide,Huntingdon,22/03/2022 12:50,FALSE,9,Firm
Admiral Pete,Huntingdon,22/03/2022 12:50,FALSE,5,Firm
Seabiscuit,Huntingdon,22/03/2022 12:50,FALSE,8,Firm
Swaps,Huntingdon,22/03/2022 12:50,FALSE,2,Firm
Hambletonian,Huntingdon,22/03/2022 12:50,FALSE,6,Firm
Red Rum,Newcastle,22/03/2022 12:55,TRUE,2,Good
Alysheba,Newcastle,22/03/2022 12:55,FALSE,3,Good
Carry Back,Newcastle,22/03/2022 12:55,FALSE,5,Good
Smarty Jones,Newcastle,22/03/2022 12:55,FALSE,6,Good
Admiral Pete,Newcastle,22/03/2022 12:55,FALSE,4,Good
Real Quiet,Newcastle,22/03/2022 12:55,TRUE,1,Good
Northern Dancer,Newcastle,22/03/2022 12:55,FALSE,8,Good
Pensive,Newcastle,22/03/2022 12:55,FALSE,7,Good
Party Politics,Worcester,23/03/2022 13:10,FALSE,2,Good
Blue Peter,Worcester,23/03/2022 13:10,TRUE,1,Good
Majestic Prince,Worcester,23/03/2022 13:10,TRUE,3,Good
Bahram,Worcester,23/03/2022 13:10,FALSE,5,Good
Northern Dancer,Worcester,23/03/2022 13:10,FALSE,6,Good
Canonero II,Worcester,23/03/2022 13:10,TRUE,4,Good
Whirlaway,Worcester,23/03/2022 14:10,TRUE,3,Good
Affirmed,Worcester,23/03/2022 14:10,FALSE,4,Good
Assault,Worcester,23/03/2022 14:10,FALSE,1,Good
Red Marauder,Worcester,23/03/2022 14:10,FALSE,2,Good
Citation,Worcester,23/03/2022 14:10,FALSE,5,Good
Carry Back,Worcester,26/03/2022 13:25,FALSE,6,Firm
Silver Charm,Worcester,26/03/2022 13:25,FALSE,8,Firm
Pleasant Colony,Worcester,26/03/2022 13:25,FALSE,9,Firm
Dan Patch,Worcester,26/03/2022 13:25,FALSE,1,Firm
Brigadier Gerard,Worcester,26/03/2022 13:25,FALSE,5,Firm
Fairway,Worcester,26/03/2022 13:25,FALSE,2,Firm
Omaha,Worcester,26/03/2022 13:25,FALSE,7,Firm
Admiral Pete,Worcester,26/03/2022 13:25,FALSE,4,Firm
Canonero II,Worcester,26/03/2022 13:25,FALSE,3,Firm
Pensive,Haydock,29/03/2022 13:30,FALSE,7,Good
Messenger,Haydock,29/03/2022 13:30,FALSE,3,Good
Sunday Silence,Haydock,29/03/2022 13:30,FALSE,8,Good
Seattle Slew,Haydock,29/03/2022 13:30,FALSE,1,Good
Exterminator,Haydock,29/03/2022 13:30,FALSE,6,Good
Mahmoud,Haydock,29/03/2022 13:30,FALSE,4,Good
Red Marauder,Haydock,29/03/2022 13:30,TRUE,2,Good
Charismatic,Haydock,29/03/2022 13:30,FALSE,9,Good
Isinglass,Haydock,29/03/2022 13:30,FALSE,5,Good
Slow Dance,Doncaster,31/03/2022 13:30,FALSE,4,Firm
Charismatic,Doncaster,31/03/2022 13:30,FALSE,8,Firm
Real Quiet,Doncaster,31/03/2022 13:30,FALSE,1,Firm
Last Orders,Doncaster,31/03/2022 13:30,TRUE,6,Firm
Majestic Prince,Doncaster,31/03/2022 13:30,FALSE,3,Firm
Admiral Pete,Doncaster,31/03/2022 13:30,FALSE,5,Firm
Seattle Slew,Doncaster,31/03/2022 13:30,FALSE,2,Firm
Hambletonian,Doncaster,31/03/2022 13:30,TRUE,7,Firm
Northern Dancer,Huntingdon,03/04/2022 13:50,FALSE,8,Good
Red Rum,Huntingdon,03/04/2022 13:50,FALSE,5,Good
Secretariat,Huntingdon,03/04/2022 13:50,FALSE,10,Good
Pensive,Huntingdon,03/04/2022 13:50,FALSE,7,Good
Majestic Prince,Huntingdon,03/04/2022 13:50,TRUE,2,Good
War Emblem,Huntingdon,03/04/2022 13:50,FALSE,4,Good
Funny Cide,Huntingdon,03/04/2022 13:50,FALSE,12,Good
Canonero II,Huntingdon,03/04/2022 13:50,FALSE,3,Good
Sunday Silence,Huntingdon,03/04/2022 13:50,FALSE,9,Good
Affirmed,Huntingdon,03/04/2022 13:50,FALSE,6,Good
Assault,Huntingdon,03/04/2022 13:50,TRUE,1,Good
Gainsborough,Huntingdon,03/04/2022 13:50,TRUE,11,Good
Pensive,Sedgefield,03/04/2022 13:00,TRUE,7,Firm
Hambletonian,Sedgefield,03/04/2022 13:00,TRUE,6,Firm
Gainsborough,Sedgefield,03/04/2022 13:00,FALSE,10,Firm
Party Politics,Sedgefield,03/04/2022 13:00,FALSE,1,Firm
Red Rum,Sedgefield,03/04/2022 13:00,FALSE,5,Firm
Native Dancer,Sedgefield,03/04/2022 13:00,TRUE,8,Firm
Dan Patch,Sedgefield,03/04/2022 13:00,FALSE,2,Firm
Seabiscuit,Sedgefield,03/04/2022 13:00,FALSE,9,Firm
Mahmoud,Sedgefield,03/04/2022 13:00,TRUE,4,Firm
Assault,Sedgefield,03/04/2022 13:00,FALSE,3,Firm
Isinglass,Huntingdon,06/04/2022 14:15,FALSE,2,Firm
Mahmoud,Huntingdon,06/04/2022 14:15,FALSE,1,Firm
Izanami,Huntingdon,06/04/2022 14:15,TRUE,5,Firm
Pensive,Huntingdon,06/04/2022 14:15,FALSE,3,Firm
Kincsem,Huntingdon,06/04/2022 14:15,FALSE,4,Firm
Real Quiet,Huntingdon,06/04/2022 12:15,FALSE,2,Good
Assault,Huntingdon,06/04/2022 12:15,FALSE,3,Good
Count Fleet,Huntingdon,06/04/2022 12:15,FALSE,1,Good
Northern Dancer,Huntingdon,06/04/2022 12:15,FALSE,8,Good
Citation,Huntingdon,06/04/2022 12:15,FALSE,6,Good
Fairway,Huntingdon,06/04/2022 12:15,FALSE,4,Good
Affirmed,Huntingdon,06/04/2022 12:15,FALSE,5,Good
Secretariat,Huntingdon,06/04/2022 12:15,TRUE,7,Good
Nevele Pride,Huntingdon,06/04/2022 12:15,FALSE,9,Good
Tim Tam,Haydock,06/04/2022 13:35,TRUE,2,Firm
Fifinella,Haydock,06/04/2022 13:35,FALSE,8,Firm
Charismatic,Haydock,06/04/2022 13:35,FALSE,10,Firm
Carry Back,Haydock,06/04/2022 13:35,TRUE,5,Firm
Messenger,Haydock,06/04/2022 13:35,FALSE,1,Firm
Niatross,Haydock,06/04/2022 13:35,FALSE,3,Firm
Pensive,Haydock,06/04/2022 13:35,FALSE,6,Firm
Nevele Pride,Haydock,06/04/2022 13:35,FALSE,9,Firm
Brigadier Gerard,Haydock,06/04/2022 13:35,TRUE,4,Firm
Seabiscuit,Haydock,06/04/2022 13:35,FALSE,7,Firm
Kincsem,Epsom Downs,10/04/2022 14:45,FALSE,9,Good
Isinglass,Epsom Downs,10/04/2022 14:45,FALSE,4,Good
Last Orders,Epsom Downs,10/04/2022 14:45,FALSE,7,Good
Count Fleet,Epsom Downs,10/04/2022 14:45,FALSE,1,Good
Nevele Pride,Epsom Downs,10/04/2022 14:45,TRUE,10,Good
Real Quiet,Epsom Downs,10/04/2022 14:45,FALSE,2,Good
Seattle Slew,Epsom Downs,10/04/2022 14:45,FALSE,3,Good
Carry Back,Epsom Downs,10/04/2022 14:45,FALSE,6,Good
Admiral Pete,Epsom Downs,10/04/2022 14:45,FALSE,5,Good
Bahram,Epsom Downs,10/04/2022 14:45,TRUE,8,Good
Seabiscuit,Worcester,14/04/2022 15:05,FALSE,6,Firm
Amberlee House,Worcester,14/04/2022 15:05,FALSE,8,Firm
Blue Peter,Worcester,14/04/2022 15:05,FALSE,1,Firm
Smarty Jones,Worcester,14/04/2022 15:05,FALSE,3,Firm
Last Orders,Worcester,14/04/2022 15:05,TRUE,4,Firm
Gainsborough,Worcester,14/04/2022 15:05,FALSE,7,Firm
Native Dancer,Worcester,14/04/2022 15:05,TRUE,5,Firm
Admiral Pete,Worcester,14/04/2022 15:05,FALSE,2,Firm
Brigadier Gerard,Kempton,17/04/2022 14:20,FALSE,3,Firm
Tim Tam,Kempton,17/04/2022 14:20,FALSE,2,Firm
Charismatic,Kempton,17/04/2022 14:20,FALSE,6,Firm
Carry Back,Kempton,17/04/2022 14:20,FALSE,4,Firm
Exterminator,Kempton,17/04/2022 14:20,TRUE,5,Firm
Assault,Kempton,17/04/2022 14:20,FALSE,1,Firm
Omaha,Sedgefield,20/04/2022 13:35,FALSE,4,Firm
Amberlee House,Sedgefield,20/04/2022 13:35,FALSE,6,Firm
Pensive,Sedgefield,20/04/2022 13:35,FALSE,3,Firm
Gainsborough,Sedgefield,20/04/2022 13:35,FALSE,5,Firm
Funny Cide,Sedgefield,20/04/2022 13:35,FALSE,7,Firm
Red Rum,Sedgefield,20/04/2022 13:35,FALSE,2,Firm
Canonero II,Sedgefield,20/04/2022 13:35,FALSE,1,Firm
Fifinella,Chepstow,20/04/2022 13:45,TRUE,6,Firm
Bret Hanover,Chepstow,20/04/2022 13:45,FALSE,3,Firm
Last Orders,Chepstow,20/04/2022 13:45,FALSE,5,Firm
Seattle Slew,Chepstow,20/04/2022 13:45,FALSE,2,Firm
Izanami,Chepstow,20/04/2022 13:45,FALSE,7,Firm
Affirmed,Chepstow,20/04/2022 13:45,FALSE,4,Firm
Count Fleet,Chepstow,20/04/2022 13:45,FALSE,1,Firm
Bret Hanover,Chepstow,24/04/2022 14:50,TRUE,2,Good
Assault,Chepstow,24/04/2022 14:50,FALSE,1,Good
Last Orders,Chepstow,24/04/2022 14:50,FALSE,4,Good
Smarty Jones,Chepstow,24/04/2022 14:50,FALSE,3,Good
Gainsborough,Chepstow,24/04/2022 14:50,TRUE,6,Good
Silver Charm,Chepstow,24/04/2022 14:50,TRUE,7,Good
Kincsem,Chepstow,24/04/2022 14:50,FALSE,5,Good